代码,交易所,名称,代码2,产品代码,产品类型,交割年份,交割月份,合约乘数,PriceTick,创建日,上市日,到期日,开始交割日,结束交割日,合约周期状态,是否交易,持仓类型,持仓日期类型,标的代码,执行价,期权类型
SP m1911&m1912,DCE,SP m1911&m1912,SP m1911&m1912,SP m&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP m1911&m2001,DCE,SP m1911&m2001,SP m1911&m2001,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m1911&m2003,DCE,SP m1911&m2003,SP m1911&m2003,SP m&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP m1912&m1912,DCE,&,m1912，-m1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP m1912&m2003,DCE,SP m1912&m2003,SP m1912&m2003,SP m&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP m2001&m2001,DCE,SP m2001&m2001,SP m2001&m2001,SP m&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP m2001&m2003,DCE,SP m2001&m2003,SP m2001&m2003,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2001&m2005,DCE,SP m2001&m2005,SP m2001&m2005,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2001&m2009,DCE,SP m2001&m2009,SP m2001&m2009,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2003&m2003,DCE,&,m2003，-m2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP m2003&m2005,DCE,SP m2003&m2005,SP m2003&m2005,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2005&m2005,DCE,SP m2005&m2005,SP m2005&m2005,SP m&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP m2005&m2007,DCE,SP m2005&m2007,SP m2005&m2007,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2005&m2009,DCE,SP m2005&m2009,SP m2005&m2009,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2007&m2007,DCE,&,m2007，-m2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP m2007&m2009,DCE,SP m2007&m2009,SP m2007&m2009,SP m&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP m2008&m2008,DCE,&,m2008，-m2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP m2009&m2009,DCE,&,m2009，-m2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p1910&p1910,DCE,&,p1910，-p1910,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p1911&p1911,DCE,&,p1911，-p1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p1912&p1912,DCE,&,p1912，-p1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p1912&p2001,DCE,SP p1912&p2001,SP p1912&p2001,SP p&p,3,1900,1,0,2.0000,,,,,,0,0,2,2,,0.0000,1 
SP p2001&p2001,DCE,SP p2001&p2001,SP p2001&p2001,SP p&p,3,1900,1,0,2.0000,,,,,,0,0,2,2,,0.0000,1 
SP p2001&p2005,DCE,SP p2001&p2005,SP p2001&p2005,SP p&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP p2001&p2009,DCE,SP p2001&p2009,SP p2001&p2009,SP p&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP p2002&p2002,DCE,&,p2002，-p2002,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2003&p2003,DCE,&,p2003，-p2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2004&p2004,DCE,&,p2004，-p2004,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2005&p2005,DCE,&,p2005，-p2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2005&p2009,DCE,SP p2005&p2009,SP p2005&p2009,SP p&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP p2006&p2006,DCE,&,p2006，-p2006,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2007&p2007,DCE,&,p2007，-p2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2008&p2008,DCE,&,p2008，-p2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP p2009&p2009,DCE,&,p2009，-p2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp1910&pp1910,DCE,&,pp1910，-pp1910,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp1911&pp1911,DCE,&,pp1911，-pp1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp1912&pp1912,DCE,&,pp1912，-pp1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2001&pp2001,DCE,SP pp2001&pp2001,SP pp2001&pp2001,SP pp&pp,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SP pp2001&pp2005,DCE,SP pp2001&pp2005,SP pp2001&pp2005,SP pp&pp,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP pp2001&pp2009,DCE,SP pp2001&pp2009,SP pp2001&pp2009,SP pp&pp,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP pp2002&pp2002,DCE,&,pp2002，-pp2002,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2003&pp2003,DCE,&,pp2003，-pp2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2004&pp2004,DCE,&,pp2004，-pp2004,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2005&pp2005,DCE,&,pp2005，-pp2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2005&pp2009,DCE,SP pp2005&pp2009,SP pp2005&pp2009,SP pp&pp,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP pp2006&pp2006,DCE,&,pp2006，-pp2006,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2007&pp2007,DCE,&,pp2007，-pp2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2008&pp2008,DCE,&,pp2008，-pp2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP pp2009&pp2009,DCE,&,pp2009，-pp2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2001&rr2001,DCE,&,rr2001，-rr2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2001&rr2005,DCE,SP rr2001&rr2005,SP rr2001&rr2005,SP rr&rr,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP rr2002&rr2002,DCE,&,rr2002，-rr2002,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2003&rr2003,DCE,&,rr2003，-rr2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2004&rr2004,DCE,&,rr2004，-rr2004,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2005&rr2005,DCE,&,rr2005，-rr2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2005&rr2009,DCE,SP rr2005&rr2009,SP rr2005&rr2009,SP rr&rr,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SP rr2006&rr2006,DCE,&,rr2006，-rr2006,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2007&rr2007,DCE,&,rr2007，-rr2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2008&rr2008,DCE,&,rr2008，-rr2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP rr2009&rr2009,DCE,&,rr2009，-rr2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v1910&v1910,DCE,&,v1910，-v1910,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v1911&v1911,DCE,&,v1911，-v1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v1912&v1912,DCE,&,v1912，-v1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2001&v2001,DCE,&,v2001，-v2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2001&v2005,DCE,SP v2001&v2005,SP v2001&v2005,SP v&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SP v2001&v2009,DCE,SP v2001&v2009,SP v2001&v2009,SP v&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SP v2002&v2002,DCE,&,v2002，-v2002,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2003&v2003,DCE,&,v2003，-v2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2004&v2004,DCE,&,v2004，-v2004,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2005&v2005,DCE,&,v2005，-v2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2005&v2009,DCE,SP v2005&v2009,SP v2005&v2009,SP v&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SP v2006&v2006,DCE,&,v2006，-v2006,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2007&v2007,DCE,&,v2007，-v2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2008&v2008,DCE,&,v2008，-v2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP v2009&v2009,DCE,&,v2009，-v2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y1911&y1911,DCE,&,y1911，-y1911,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y1912&y1912,DCE,&,y1912，-y1912,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2001&y2001,DCE,&,y2001，-y2001,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2001&y2005,DCE,SP y2001&y2005,SP y2001&y2005,SP y&y,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP y2001&y2009,DCE,SP y2001&y2009,SP y2001&y2009,SP y&y,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP y2003&y2003,DCE,&,y2003，-y2003,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2005&y2005,DCE,&,y2005，-y2005,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2005&y2009,DCE,SP y2005&y2009,SP y2005&y2009,SP y&y,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SP y2007&y2007,DCE,&,y2007，-y2007,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2008&y2008,DCE,&,y2008，-y2008,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SP y2009&y2009,DCE,&,y2009，-y2009,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
SPC a1911&m1911,DCE,SPC a1911&m1911,SPC a1911&m1911,SPC a&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC a1911&m1912,DCE,SPC a1911&m1912,SPC a1911&m1912,SPC a&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC a2001&m2001,DCE,SPC a2001&m2001,SPC a2001&m2001,SPC a&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC a2003&m1911,DCE,SPC a2003&m1911,SPC a2003&m1911,SPC a&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC a2005&m2005,DCE,SPC a2005&m2005,SPC a2005&m2005,SPC a&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC a2009&m2009,DCE,SPC a2009&m2009,SPC a2009&m2009,SPC a&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC b1911&m1911,DCE,SPC b1911&m1911,SPC b1911&m1911,SPC b&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC b1911&m1912,DCE,SPC b1911&m1912,SPC b1911&m1912,SPC b&m,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC b2001&m2001,DCE,SPC b2001&m2001,SPC b2001&m2001,SPC b&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC b2005&m2005,DCE,SPC b2005&m2005,SPC b2005&m2005,SPC b&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC b2009&m2009,DCE,SPC b2009&m2009,SPC b2009&m2009,SPC b&m,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC c1911&cs2001,DCE,SPC c1911&cs2001,SPC c1911&cs2001,SPC c&cs,3,1900,1,0,1.0000,,,,,,0,0,2,2,,0.0000,1 
SPC c2001&cs2001,DCE,SPC c2001&cs2001,SPC c2001&cs2001,SPC c&cs,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC c2005&cs2005,DCE,SPC c2005&cs2005,SPC c2005&cs2005,SPC c&cs,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC c2009&cs2009,DCE,SPC c2009&cs2009,SPC c2009&cs2009,SPC c&cs,3,0,0,0,1.0000,,,,,,1,1,2,2,,0.0000,0 
SPC fb2001&bb2001,DCE,SPC fb2001&bb2001,SPC fb2001&bb2001,SPC fb&bb,3,0,0,0,0.0500,,,,,,1,1,2,2,,0.0000,0 
SPC fb2005&bb2005,DCE,SPC fb2005&bb2005,SPC fb2005&bb2005,SPC fb&bb,3,0,0,0,0.0500,,,,,,1,1,2,2,,0.0000,0 
SPC fb2009&bb2009,DCE,SPC fb2009&bb2009,SPC fb2009&bb2009,SPC fb&bb,3,0,0,0,0.0500,,,,,,1,1,2,2,,0.0000,0 
SPC i2001&j2001,DCE,SPC i2001&j2001,SPC i2001&j2001,SPC i&j,3,1900,1,0,0.5000,,,,,,0,0,2,2,,0.0000,1 
SPC i2001&jm2001,DCE,SPC i2001&jm2001,SPC i2001&jm2001,SPC i&jm,3,1900,1,0,0.5000,,,,,,0,0,2,2,,0.0000,1 
SPC j2001&jm2001,DCE,SPC j2001&jm2001,SPC j2001&jm2001,SPC j&jm,3,1900,1,0,0.5000,,,,,,0,0,2,2,,0.0000,1 
SPC l2001&pp2001,DCE,SPC l2001&pp2001,SPC l2001&pp2001,SPC l&pp,3,1900,1,0,5.0000,,,,,,0,0,2,2,,0.0000,1 
SPC l2001&v2001,DCE,SPC l2001&v2001,SPC l2001&v2001,SPC l&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPC l2005&v2005,DCE,SPC l2005&v2005,SPC l2005&v2005,SPC l&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPC l2009&v2009,DCE,SPC l2009&v2009,SPC l2009&v2009,SPC l&v,3,0,0,0,5.0000,,,,,,1,1,2,2,,0.0000,0 
SPC v2001&pp2001,DCE,SPC v2001&pp2001,SPC v2001&pp2001,SPC v&pp,3,1900,1,0,5.0000,,,,,,0,0,2,2,,0.0000,1 
SPC y2001&p2001,DCE,SPC y2001&p2001,SPC y2001&p2001,SPC y&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SPC y2005&p2005,DCE,SPC y2005&p2005,SPC y2005&p2005,SPC y&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
SPC y2009&p2009,DCE,SPC y2009&p2009,SPC y2009&p2009,SPC y&p,3,0,0,0,2.0000,,,,,,1,1,2,2,,0.0000,0 
STD c1911-C-1680&c1911-P-1680,DCE,&,-c1911-C-1680，-c1911-P-1680,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1700&c1911-P-1700,DCE,&,-c1911-C-1700，-c1911-P-1700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1720&c1911-P-1720,DCE,&,-c1911-C-1720，-c1911-P-1720,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1740&c1911-P-1740,DCE,&,-c1911-C-1740，-c1911-P-1740,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1760&c1911-P-1760,DCE,&,-c1911-C-1760，-c1911-P-1760,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1780&c1911-P-1780,DCE,&,-c1911-C-1780，-c1911-P-1780,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1800&c1911-P-1800,DCE,&,-c1911-C-1800，-c1911-P-1800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1820&c1911-P-1820,DCE,&,-c1911-C-1820，-c1911-P-1820,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1840&c1911-P-1840,DCE,&,-c1911-C-1840，-c1911-P-1840,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1860&c1911-P-1860,DCE,&,-c1911-C-1860，-c1911-P-1860,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1880&c1911-P-1880,DCE,&,-c1911-C-1880，-c1911-P-1880,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1900&c1911-P-1900,DCE,&,-c1911-C-1900，-c1911-P-1900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1920&c1911-P-1920,DCE,&,-c1911-C-1920，-c1911-P-1920,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1940&c1911-P-1940,DCE,&,-c1911-C-1940，-c1911-P-1940,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1960&c1911-P-1960,DCE,&,-c1911-C-1960，-c1911-P-1960,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-1980&c1911-P-1980,DCE,&,-c1911-C-1980，-c1911-P-1980,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2000&c1911-P-2000,DCE,&,-c1911-C-2000，-c1911-P-2000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2020&c1911-P-2020,DCE,&,-c1911-C-2020，-c1911-P-2020,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2040&c1911-P-2040,DCE,&,-c1911-C-2040，-c1911-P-2040,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2060&c1911-P-2060,DCE,&,-c1911-C-2060，-c1911-P-2060,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2080&c1911-P-2080,DCE,&,-c1911-C-2080，-c1911-P-2080,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2100&c1911-P-2100,DCE,&,-c1911-C-2100，-c1911-P-2100,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2120&c1911-P-2120,DCE,&,-c1911-C-2120，-c1911-P-2120,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2140&c1911-P-2140,DCE,&,-c1911-C-2140，-c1911-P-2140,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c1911-C-2160&c1911-P-2160,DCE,&,-c1911-C-2160，-c1911-P-2160,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1680&c2001-P-1680,DCE,&,-c2001-C-1680，-c2001-P-1680,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1700&c2001-P-1700,DCE,&,-c2001-C-1700，-c2001-P-1700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1720&c2001-P-1720,DCE,&,-c2001-C-1720，-c2001-P-1720,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1740&c2001-P-1740,DCE,&,-c2001-C-1740，-c2001-P-1740,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1760&c2001-P-1760,DCE,&,-c2001-C-1760，-c2001-P-1760,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1780&c2001-P-1780,DCE,&,-c2001-C-1780，-c2001-P-1780,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1800&c2001-P-1800,DCE,&,-c2001-C-1800，-c2001-P-1800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1820&c2001-P-1820,DCE,&,-c2001-C-1820，-c2001-P-1820,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1840&c2001-P-1840,DCE,&,-c2001-C-1840，-c2001-P-1840,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1860&c2001-P-1860,DCE,&,-c2001-C-1860，-c2001-P-1860,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1880&c2001-P-1880,DCE,&,-c2001-C-1880，-c2001-P-1880,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1900&c2001-P-1900,DCE,&,-c2001-C-1900，-c2001-P-1900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1920&c2001-P-1920,DCE,&,-c2001-C-1920，-c2001-P-1920,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1940&c2001-P-1940,DCE,&,-c2001-C-1940，-c2001-P-1940,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1960&c2001-P-1960,DCE,&,-c2001-C-1960，-c2001-P-1960,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-1980&c2001-P-1980,DCE,&,-c2001-C-1980，-c2001-P-1980,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2000&c2001-P-2000,DCE,&,-c2001-C-2000，-c2001-P-2000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2020&c2001-P-2020,DCE,&,-c2001-C-2020，-c2001-P-2020,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2040&c2001-P-2040,DCE,&,-c2001-C-2040，-c2001-P-2040,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2060&c2001-P-2060,DCE,&,-c2001-C-2060，-c2001-P-2060,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2080&c2001-P-2080,DCE,&,-c2001-C-2080，-c2001-P-2080,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2100&c2001-P-2100,DCE,&,-c2001-C-2100，-c2001-P-2100,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2120&c2001-P-2120,DCE,&,-c2001-C-2120，-c2001-P-2120,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2140&c2001-P-2140,DCE,&,-c2001-C-2140，-c2001-P-2140,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2160&c2001-P-2160,DCE,&,-c2001-C-2160，-c2001-P-2160,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2180&c2001-P-2180,DCE,&,-c2001-C-2180，-c2001-P-2180,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2001-C-2200&c2001-P-2200,DCE,&,-c2001-C-2200，-c2001-P-2200,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1700&c2003-P-1700,DCE,&,-c2003-C-1700，-c2003-P-1700,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1720&c2003-P-1720,DCE,&,-c2003-C-1720，-c2003-P-1720,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1740&c2003-P-1740,DCE,&,-c2003-C-1740，-c2003-P-1740,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1760&c2003-P-1760,DCE,&,-c2003-C-1760，-c2003-P-1760,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1780&c2003-P-1780,DCE,&,-c2003-C-1780，-c2003-P-1780,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1800&c2003-P-1800,DCE,&,-c2003-C-1800，-c2003-P-1800,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1820&c2003-P-1820,DCE,&,-c2003-C-1820，-c2003-P-1820,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1840&c2003-P-1840,DCE,&,-c2003-C-1840，-c2003-P-1840,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1860&c2003-P-1860,DCE,&,-c2003-C-1860，-c2003-P-1860,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1880&c2003-P-1880,DCE,&,-c2003-C-1880，-c2003-P-1880,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1900&c2003-P-1900,DCE,&,-c2003-C-1900，-c2003-P-1900,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1920&c2003-P-1920,DCE,&,-c2003-C-1920，-c2003-P-1920,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1940&c2003-P-1940,DCE,&,-c2003-C-1940，-c2003-P-1940,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1960&c2003-P-1960,DCE,&,-c2003-C-1960，-c2003-P-1960,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-1980&c2003-P-1980,DCE,&,-c2003-C-1980，-c2003-P-1980,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
STD c2003-C-2000&c2003-P-2000,DCE,&,-c2003-C-2000，-c2003-P-2000,,3,1900,1,1,1.0000,,,,,,1,0,2,2,,0.0000,1 
